author;tweet_id
331038842;935755681587703808
942033012;935755136487559170
1119024811;935735600757559298
2751810193;935696458476597248
1954701410;935694598801825792
291734467;935691331330019329
3289873731;935690375112642562
80635593;935598444198187009
49442935;935587389883518976
2525307223;935581111769534466
2525307223;935581110364459008
872882826059935744;935581108334448640
2525307223;935581106572857345
19244471;935581104219807744
2993047889;935579773316734976
189607667;935563803508527104
3247645888;935547657833140224
4285098795;935546648104701953
289978575;935543890249240577
413175357;935539847283929088
413175357;935539678605926405
2499048171;935532538264719360
738089779;935531402644336640
3309034185;935529905982459905
2499048171;935529811019288576
817254925;935527705663164418
337258982;935527704853495808
2499048171;935527346932764672
544970893;935526899429888002
118771301;935526049848418305
337052181;935524679078555648
23603861;935519904509386752
3384805324;935508654157127682
735397250;935504716624252929
910138503501148166;935501192859475970
104129067;935501162492710912
807722883816521728;935500541483978752
807722883816521728;935500418842537986
807722883816521728;935500220464582656
278456481;935490741626957826
599357076;935490162867556353
4709113721;935488194539384832
63678320;935487331200589829
819809576;935483712644571136
2945539907;935481125396533248
2427092370;935480638630703104
599357076;935480366009339904
739166268343869444;935478930135506944
192516732;935477555481796609
53992145;935477184323571712
767628201766117376;935475712487804929
183183245;935472502377152512
599357076;935472111086391296
2782690405;935468327778086912
869955468533403648;935467189691351040
872547622246109184;935465850785746944
466407338;935465793923493888
1487429287;935461603520204800
2175816336;935460793172332544
700832257;935460775795281921
1023871908;935459729236746245
599357076;935458541162455040
305034003;935458531402305536
882161086488772609;935455733042307072
466407338;935455012494434305
599357076;935454494619467777
484642973;935454170144010240
364937898;935454058525200384
1680524226;935453799795355648
466407338;935453259371859973
599357076;935453152630931456
3247645888;935453111208042496
466407338;935452047880671233
111547944;935450504997556224
2839466385;935449656934494208
3247645888;935449648122261505
111524516;935449544237690881
111524516;935449501745152000
2831513832;935448687093960704
1484556427;935448468168019968
823457403257688064;935446749262606336
725361978605228036;935446438812647424
390085770;935445811005132800
80814115;935444804879699968
484642973;935443407333416960
1023871908;935440967171223552
1477699874;935440860421992448
466407338;935440705085992960
305034003;935440549120790528
204670349;935440380081909760
1268051227;935439998739939328
466407338;935438588820557824
168409507;935437919795412992
599357076;935437870596321280
880019069042405377;935437261155520512
466407338;935437247167520768
198454116;935436353105481728
2242282086;935436244393263104
56321648;935436067523776513
285191463;935435876582162432
867779838924341249;935435824799342592
3542847915;935435630322028544
2359262619;935435041844457472
273323487;935434977566748673
1139615713;935434400522792960
599357076;935434245950066688
392248167;935433882329067520
265943073;935433779547721728
466407338;935433526970867713
111547944;935433243947683840
294258612;935432871090769920
113360943;935432867600936961
331038842;935432648679481350
392248167;935432414540783617
3247645888;935431944044720128
466407338;935431643975835649
2437476789;935431244812292096
392248167;935431069238792192
3247645888;935430821825122304
3247645888;935430263345242112
246314243;935430101721862144
97664358;935429974483488769
516267408;935429965394432000
466407338;935429570110554112
3247645888;935429335917453312
246314243;935428655534223360
466407338;935428212544430080
1303295683;935428068159651840
111547944;935427979781529602
246314243;935427131248693248
734974706915368960;935426891997212672
111547944;935425852380270592
3226645198;935425342055047170
242343224;935424968309071872
466407338;935424954941739008
111547944;935423742737567744
331038842;935423529612468224
466407338;935423477812690944
3247645888;935422189431554048
849986773904224257;935422028571652098
466407338;935420653288808448
3159178590;935420515212242944
302325673;935419816294408192
560961718;935416241954619392
1095547530;935413263281598465
263560502;935411658750660608
777849649478631424;935398669364416512
166538295;935394094955642886
23603861;935336487393964032
377877368;935301423411220480
263747009;935283038312894464
157944422;935281276352901125
1648198927;935275814995746816
1162616041;935273831006199808
620296965;935273648029659136
597360402;935266543054794752
155613968;935259445952761859
23603861;935245385190141953
166538295;935242843555209216
166538295;935242622876209156
2775289887;935235558586159104
1099156962;935227233463160832
849986773904224257;935218879978246144
3039510545;935205267783823360
4829887245;935199559290097665
3086343870;935194287200927745
267310512;935190618829213696
602976287;935187240967426050
2427092370;935183539930324992
2289577652;935183121103892481
3086343870;935181771557048320
293385810;935177674548547584
286586405;935169437325516800
468339091;935168082145959937
763417148500869124;935167600736292865
3159178590;935167412118474753
3331229602;935141451477942272
252794736;935137006606258176
3025656214;935135811049226240
75254030;935133250556715008
577560966;935130918028824576
198454116;935130814098141184
198454116;935130596250185728
286586405;935129756294635521
803873173070610433;935128029722013698
882151622419386368;935127634735976448
4332836121;935127233051725825
836910324490059776;935126946794688512
577560966;935125960252325890
577560966;935124880760111104
803873173070610433;935123958277574656
882151622419386368;935123831181672448
836910324490059776;935123655243288577
577560966;935122771172093953
3086343870;935122580998107136
307729175;935121849498955776
577560966;935121323189252096
882151622419386368;935121303287291904
286586405;935119698462760960
577560966;935119591885467648
286586405;935118090987298822
307729175;935116038563299328
577560966;935114954969149441
57322804;935114459571466242
307729175;935114328990154752
286586405;935113657037574144
3247645888;935112261483614209
286586405;935111127113129984
428032977;935110813941198848
577560966;935110098267131904
3247645888;935109488956329984
286586405;935108468708700161
882151622419386368;935107494938075136
836910324490059776;935106713258258432
882151622419386368;935106195802779649
267310512;935103859332182016
807722883816521728;935102558233939969
577560966;935101618290331648
3086343870;935098645602557953
307729175;935094435788009472
412332228;935091137714491392
267310512;935090326817165312
2589360728;935083538113851392
2289577652;935081210912694272
286586405;935076869887660032
286586405;935067769686712321
286586405;935066196671651840
882161086488772609;935055598592380929
137651427;935049314153443328
2956877427;935037104723300353
417922857;935031986468655104
198125502;934861833441304576
2875636917;934840733646966784
300449961;934753473924608000
3086343870;934735035843964929
267310512;934725207754969089
2327489647;934609785500127232
2327489647;934609723466403840
1909168592;934576939683270657
726721809958244352;934520918545719296
Unknown-323;934514822464630786
194673466;934504818483302400
807722883816521728;934418172605804544
112486748;934405087472095234
15079404;934391512204546058
787949486677061633;934327556442075136
958701517;934196444495478784
958701517;934194429010817024
157944422;934167914021826562
735397250;934160080399937538
343223393;934127003061583874
377877368;934123405552640001
263747009;934120542927540224
860809806894039041;934114409517006848
620296965;934109952385351681
1162616041;934109740178735104
804275708;934066607638437888
286586405;934060236851294208
211291750;934048795222073349
933267861296041985;934029906576662528
333357682;934017111986528256
4201202234;934013836981690368
333357682;934012967292669952
226141293;934007608654139392
767656027;934005594217959424
930176165054238720;934002965001768960
1099156962;934001478070685696
767656027;933999151339229184
232225718;933985611010265088
804275708;933976328075956225
466407338;933973623198674944
481053013;933971535886512128
71226922;933820475020541952
393269639;933817581080899584
265499394;933792778601009154
705138690683707392;933776975235305472
2236386132;933745819756441601
784321949144981509;933744730277646337
263131563;933737185521684484
198454116;933727743308681217
637172832;933727380191043589
932629520401747969;933716367546769408
804275708;933711843360739328
3247645888;933698484527562752
592730460;933697559062810624
3086343870;933688616177545217
250849402;933681696595173376
337668436;933678223669555203
111547944;933676062311112704
263131563;933674553259253760
263560502;933670190210043905
